K쇼핑_AS_S3442,지금 구입하고 뭐 이렇게 반복적으로 고장이 났는지 되다가 안되다가 이러거든요,불만,nan
K쇼핑_AS_S3442,아까 상담을 했을때 그렇게 상담을 해주셔야 되는데 그분은 도대체 뭐하시는 분이세요,불만,nan
K쇼핑_AS_S3435,아 네  주문한지 한달 아직 안 됐는데 패딩을 샀는데요  지퍼가 고장나서요,불만,nan
K쇼핑_AS_S3425,예 그럼 반품할려 그러는데 그럼 어떻게 해요,불만,nan
K쇼핑_AS_S3425,아 네 착용해 보니까  난 티비에 나올 때는 좀 괜찮아 보여서 샀거든요  근데 애들 장난감도 아니고 반품해 주세요,불만,nan
K쇼핑_AS_S3425,네 그런데 너무 약해요 반품을 해주세요,불만,nan
K쇼핑_AS_S3425,반품 처리를 원한다고 그렇게 이야기해주세요,불만,nan
K쇼핑_AS_S3421,네 제가 일월 십삼일 날 목걸이 구매한 게 있어요그게 망가져 가지고 전화드렸어요,불만,nan
K쇼핑_AS_S3421,목걸이가 너무 얇다 보니까 이게 끊겼어요,불만,nan
K쇼핑_AS_S3406,예 맞아요  근데 연락이 안 돼 가지고 제가 지금  티비를 보고서 다시 전화를 한 거거든요,불만,nan
K쇼핑_AS_S3406,이게 안 돼가지고 반품할라고 했는데요,불만,nan
K쇼핑_AS_S3406,지금 우리가 한두번 한 게 아니에요  계속했어요  근데 안 돼가지고 제가 취소시킬려고 일월 칠일에 통화했어요 근데 보내도 상담 번호 이 번호가 나와서  제가 지금 이 번호로 한 거예요,불만,nan
K쇼핑_AS_S3406,저희가 지금 쓰지도 못하고 이거 지금 금요일 날 또 이게 뭡니까  저희가 그러면 소비자 고발 센타에다가 신고할 수밖에 없습니다,불만,nan
K쇼핑_AS_S3405,그 이불 침구 청소하는 거 말고 일반 청소하는 거 있잖아요 그게 원래 돌아 가야 되는데 안 돌아 가고 딱딱딱 소리가 나요,불만,nan
K쇼핑_AS_S3397,제가 십이월 십팔 일 쯤에 구스다운을 샀는데요 불량이 있어서요,불만,nan
K쇼핑_AS_S3397,하나는 제가 지금 사용을 안 하고 있고 하나는 블랙 색상 사용하고 있는데  블랙 색상이 그래요 아 제가 지금 다른 데 있어 가지구요,불만,nan
K쇼핑_AS_S3386,저 일월 삼십일날 믹서기를 구입을 했는데요 작동이 잘 안 되는데 이거 어떻게 해야됩니까,불만,nan
K쇼핑_AS_S3386,에이에스 해야 된다고요 이거 제품 에이에스 센터로 전화해야 됩니까,불만,nan
K쇼핑_AS_S3386,수동으로 하니까 안되고 자동도 안되네요,불만,nan
K쇼핑_AS_S3380,진공 청소기 고장 때문에 반품 문의 드립니다,불만,nan
K쇼핑_AS_S3380,네 그러면 어떻게 해야 되죠,불만,nan
K쇼핑_AS_S3342,구매하고 한개는 제가 사용을 안했구요 사용한 것이 압력이 되면 소리가 나요,불만,nan
K쇼핑_AS_S3311,네 이게 반품한다고 그랬는데 반품이 없다고 나와요,불만,nan
K쇼핑_AS_S3294,레드가 작동이 안되서요,불만,nan
K쇼핑_AS_S3249,이월 이십오일 날 주문했던 샌들인데요 왼발이 얼마 안 썼는데 끈 연결되어 있는 부분이 끊어졌어요,불만,nan
K쇼핑_AS_S3230,네 제가 그쪽에서 목걸이를 구매 했는데요 목걸이가 머리카락에 자꾸 걸려서요,불만,nan
K쇼핑_AS_S3196,에이에스 무료가 되는지 알아봐 주신다고 하셨는데 답변 기다리다가 미쳐 버리겠네요,불만,nan
K쇼핑_AS_S3188,지금 신고다닌지 이십일 밖에 안됐는데 신발이 떨어졌어요,불만,nan
K쇼핑_AS_S3188,우리 나라에서 만들었기 때문에 좀 튼튼하다고 생각했는데 너무 엉성하고 끊어져서 황당했어요,불만,nan
K쇼핑_AS_S3182,네 지퍼가 고장이 났어요 그리고 털이 너무 많이 빠져가지고 팔 충전도 가능하면 같이 하고 싶어서요,불만,nan
K쇼핑_as_S3164,제가 구정 때 전화해서 에이에스 받았는데 다시 고장 나가지고 청소를 할 수가 없어요,불만,nan
K쇼핑_AS_S3162,예 어제 전화했던 집인데요  핸드워시가 뚜껑이 안열려서요 서비스 전화번호를 알려주셨는데 아무리 해도 전화도 안 받네요,불만,nan
K쇼핑_AS_S3144,아니 뭐 방송에서 어떻게된게 작업을 그렇게 하는거에요,불만,nan
K쇼핑_AS_S3129,이게 에이에스되는 부분이 아닌 것 같은데 일단은 할 수 있는 부분이 뭐 있을까요,불만,nan
K쇼핑_AS_S3129,이게 사용을 해봐야 알게 되는거 아닙니까,불만,nan
K쇼핑_AS_S3129,사진을 찍어서 보내야 하나요 어떻게 할까요,불만,nan
K쇼핑_AS_S3105,그거를 고객인 제가 필요할때 주문한거 아니에요이렇게 오래 걸려서 어떻게 사용합니까,불만,nan
K쇼핑_AS_S3097,이건 너무 약해요 반품 원해요,불만,nan
K쇼핑_AS_S3097,예 맞아요 반품을 해주세요,불만,nan
K쇼핑_AS_S3081,제가 옷을 주문했는데요사이즈가 맞지 않아서 반품하려고 전화드렸어요,불만,nan
K쇼핑_AS_S3079,제가 칠월 삼십일날 도깨비 방망이를 시켰는데요 사용 한 두번 했거든요 오늘 사용하려니 본체에서 소리가 나면서 기계 자체가 먹통이예요,불만,nan
K쇼핑_AS_S3074,그 안에 있는 것 중에 진주가 분리가 돼서 혹시 에이에스를 받을 수 있을까 해서요,불만,nan
K쇼핑_AS_S3074,진주 귀걸이 한쪽이 빠져버렸어요,불만,nan
K쇼핑_AS_S3056,아 네 맞아요 근데 이거 그 흑진주 까만 색이 있는 거 있잖아요 그게 떨어졌어요,불만,nan
K쇼핑_AS_S3054,안녕하세요 미소 담은 진공 무선 쌀통 샀거든요 근데 그게 지금 써보니까요 잠금 장치가 안되거든요,불만,nan
K쇼핑_AS_S3045,네 제가 테팔 청소기를 주문해서 받았거든요 근데 지금 이게 불량인 거 같아서요,불만,nan
K쇼핑_AS_S3045,청소기 연결되는 부분이 있어요 그런데 그 부분이 계속 안 닫아지고 벌어져있네요,불만,nan
K쇼핑_AS_S3035,제가 이제까지 그냥 썼는데 세탁을 할려고 열어 보니까 그 박음질이 양쪽으로 좀 이상하게 되어 있거든요,불만,nan
K쇼핑_AS_S3032,네 흡입구 아래쪽이 파손되어서요,불만,nan
K쇼핑_AS_S3022,그런데 이거 환불 요청을 하려고 해요,불만,nan
K쇼핑_AS_S3022,근데 뭐 일주일 안에 연락 준다고 하더니 열흘이 지나고 보름이 지나도 연락이 안 와서 오늘 아들이 전화를 해서 난리를 쳤거든요,불만,nan
K쇼핑_AS_S3022,그런데 업체에서 홈쇼핑에다가 환불 요청을 하라고 하더라고요,불만,nan
K쇼핑_AS_S3022,아니요 그 담당자 이름을 어떻게 알 수 있죠,불만,nan
K쇼핑_AS_S3022,잠시만요 거기서 내가 언제 전화를 했냐 이렇게 나올 수도 있잖아요,불만,nan
K쇼핑_AS_S3022,일주일 이상 걸린다 그래서 기다렸는데 일주일이 지나도 연락이 없어서 제가 난리를 쳤어요,불만,nan
K쇼핑_AS_S3022,그 전에 전화가 와서 여기 부서는 에이에스나 이런 거 밖에 안되니까 그 번호로 전화하라고 하더라고요 거기 담당 직원이 바로 전화를 받는다고요,불만,nan
K쇼핑_AS_S3022,팔월 십팔일 날 제가 전화를 열 번이나 했음에도 불구하고 연락이 안 오길래 제가 다시 연락을 했더니 홈쇼핑에서 환불을 받아라고 하더라고요,불만,nan
K쇼핑_AS_S3022,갑자기 그런 이야기를 하던데 그렇다고 여기 홈쇼핑에 전화하라는 건 좀 잘못된 생각인 것 같아요,불만,nan
K쇼핑_AS_S3022,업체에 이 내용들 전달 좀 해주세요,불만,nan
K쇼핑_AS_S3022,처음에 제가 먼저 호수를 설치해야 되지 않냐고 물어봤는데 설치 기사님이 그게 아직 도착이 안됐다고 해서 그냥 사용을 했어요,불만,nan
K쇼핑_AS_S3022,그런데 이게 이제 안쪽에서 물이 막 누수가 되어서 업체에 확인 전화를 드렸더니 배수구 쪽에다 그것을 설치했는지 물어보더라고요,불만,nan
K쇼핑_AS_S3022,그런데 제가 이해가 안 되는 게 설치 기사님께서 분명히 그렇게 해도 물이 안 샌다고 말씀하셨거든요,불만,nan
K쇼핑_AS_S3022,이게 그 연장선이 있어야 되더라고요,불만,nan
K쇼핑_AS_S3022,그래서 우리 아들이 처음에 말씀드린 것처럼 난리를 친 거죠,불만,nan
K쇼핑_AS_S3022,제가 한 스무 차례 정도 확인 전화했어요 왜 이렇게 오래 걸리냐고 물어봤는데요,불만,nan
K쇼핑_AS_S3022,그런데 오늘 제가 전화로 다섯 번을 이야기하니까 거기 담당자로부터 전화가 오더라고요,불만,nan
K쇼핑_AS_S3022,그런데 지금 십오일이나 지났잖아요,불만,nan
K쇼핑_AS_S3022,이건 환불 요청할 거예요,불만,nan
K쇼핑_AS_S3022,지금 너무 많이 기다려서요,불만,nan
K쇼핑_AS_S3005,아 그러면 그냥 반품으로 해주세요,불만,nan
K쇼핑_AS_S2988,네 청소기가 고장이 났는지 작동을 안해요,불만,nan
K쇼핑_AS_S2975,그런데 이게 지금 진공이 안되요,불만,nan
K쇼핑_AS_S2973,네 그러네요 그 쌀통이 진공이 안돼요,불만,nan
K쇼핑_AS_S2968,근데 벌써 선이 끊어 지고 충전을 해도 안 돼요,불만,nan
K쇼핑_AS_S2944,도깨비방망이 있잖아요 고객센터 연락이 안 돼가지고 반품을 못했거든요,불만,nan
K쇼핑_AS_S2944,예 이거 반품하려 그러는데 어떻게 되나요,불만,nan
K쇼핑_AS_S2944,연락이 안되서 반품도 못했고 거기다 제품이 불량인데 저희가 에이에스 비용을 내야 되나요,불만,nan
K쇼핑_AS_S2932,근데 칠일 내에 불량이 금방 생기는 게 아니잖아요,불만,nan
K쇼핑_AS_S2928,그때도 이쪽으로 전화를 드렸어요 다시 물이 줄줄 세구요,불만,nan
K쇼핑_AS_S2928,그게 바꿨으면 고장이 안났어야 하는데 또 물이세서요,불만,nan
K쇼핑_AS_S2901,시월 팔일 아이스 쿨매트 방송 상품을 샀는데 접촉이 떨어졌는지 여러 군데에서 물 같은 것이 나오고 있어요,불만,nan
K쇼핑_AS_S2894,이게 지금 충전이 계속 안 되고 있어요,불만,nan
K쇼핑_AS_S2894,네 계속 꽂아 갖고 충전기가 안 되는가 싶더니 그것도 아니고 두고 갔는데 계속 빨간 불이 들어와요,불만,nan
K쇼핑_AS_S2893,할 필요 없어요  아 저기 반품해주세요,불만,nan
K쇼핑_AS_S2893,예 반품하라고 내가요 포장 다 해놨는데 거기다가 붙여놨어요,불만,nan
K쇼핑_AS_S2893,예 빨리 좀 해가지고 가져가라고 하세요,불만,nan
K쇼핑_AS_S2865,그럼 에이에스 방문 전에 미리 문자를 줘야 하는거아니에요,불만,nan
K쇼핑_AS_S2865,지금 이월 십일이잖아요 지금까지 안 오면 어떻게 하나요,불만,nan
K쇼핑_AS_S2860,어 청소기 봉이라고 해야되나 이동하고 연결되는 부분이 있어요  거기에 테팔 글씨가 있는데   화살표 있는 그 부분이 열려 있어요,불만,nan
K쇼핑_AS_S2856,그게 손잡이가 떨어졌어요,불만,nan
K쇼핑_AS_S2843,지금 충전이 아예 안 되거든요,불만,nan
K쇼핑_AS_S2842,색깔이 두개가 왔는데 진한 색깔은 그런데로 입을만 한데 연한 색상은 양쪽 박음질 그부분이 쭈글쭈글해서 도저히 입을 수가 없어요 다림질을 세번을 해도 안 펴져요,불만,nan
K쇼핑_AS_S2842,근데 에이에스로 하는데 그쪽에서는 고처셔 입겠어요,불만,nan
K쇼핑_AS_S2838,패딩이 라인이 맞지가 않아요,불만,nan
K쇼핑_AS_S2835,지금 보니까 방울이 밀려요,불만,nan
K쇼핑_AS_S2835,다섯 개 중에 마지막 한 개가 걸려있지 않고 내려와요,불만,nan
K쇼핑_AS_S2835,네 다섯 개 중에서 한 개가 밀리면서 내려와요 고정이 안 되어 있거나 아니면 뭐가 빠져 있는 거 같아요,불만,nan
K쇼핑_AS_S2835,끝부분에 뭔가 빠져서 고정이 안 되고 내려가네요,불만,nan
K쇼핑_AS_S2830,충전기하고 그 단자 부분이 고장이 났어요,불만,nan
K쇼핑_AS_S2830,네 충전기하구요 그 단자하고 본체에 꼽는거 그게 부서져버렸어요,불만,nan
K쇼핑_AS_S2830,그 블루투스 이어폰 보관하는 충전기에 꽂는 데 그것도 문제가 있고 단자도 문제가 있고 충전기도 문제가 있다는 거죠,불만,nan
K쇼핑_AS_S2813,오늘 와인색 점퍼를 입고 나갔는데 지퍼가 빠져버렸어요,불만,nan
K쇼핑_AS_S2809,아 지금 사용 중인데 갑자기 몇번이나 열 발생이 안 돼서요,불만,nan
K쇼핑_AS_S2806,아 한 육 칠개월 전에 물걸레 청소되는 중소 기업 거 청소기를 하나 샀어요 두개를 두고 쓰고 있는데 하나를 쓰고나면 충전을 해야 되잖아요 그런데 충전하는데 전혀 안 되어 있습니다,불만,nan
K쇼핑_AS_S2806,어제도 얘기 했는데 연락해 준다더니 연락이 없어요,불만,nan
K쇼핑_AS_S2806,알겠습니다 좋아서 내가 하나를 더 사서 제 방에 갖다 놨는데  그거를 두개 샀거든요 들어가서 보고 너무 좋아 갖고  근데 금방 이렇게 고장이 나면 어떻게 해요,불만,nan
K쇼핑_AS_S2801,그런데 회수해 간 이후에 아무 연락이 없어요,불만,nan
K쇼핑_AS_S2801,아니 송장 번호도 못 받았고요,불만,nan
K쇼핑_AS_S2801,아 문자도 없고요,불만,nan
K쇼핑_AS_S2796,충전을 해도 좀 약하고 사용을 해도 잘 안 깎이고요,불만,nan
K쇼핑_AS_S2789,네 제가 얼마전에 구입한 물걸레 청소기가 전원이 안들어와요,불만,nan
K쇼핑_AS_S2739,반품 좀 할려고합니다,불만,nan
K쇼핑_AS_S2739,그러면 물건이 착용할 수 없을만큼 잘 끊어지시나요,불만,nan
K쇼핑_AS_S2708,이거 지금 반품 처리를 좀 해야겠어요 안들려서요,불만,nan
K쇼핑_AS_S2708,네 그리고 이게 충전 시간이 길어서 충전 시간 동안 사용을 못해요,불만,nan
K쇼핑_AS_S2705,네 어떤 문제가 있냐면 이제 한 두번 입었는데 입고 나서 보니까 네이비 색깔 왼쪽 소매가 처리가 말끔하지 못하고 색깔이 좀 달라요,불만,nan
K쇼핑_AS_S2705,제가 이전에 여기서 잠바를 구입한 적이 있는데 지퍼가 안되서 말씀드리니 교환은 안되고 에이에스를 말씀하시더라고요,불만,nan
K쇼핑_AS_S2705,그것도 한 두번 입고 지퍼가 고장난 것을 고객 입장에서는 에이에스가 아니라 교환을 좀 해달라고 했는데 업체에서는 에이에스를 해줬어요,불만,nan
K쇼핑_AS_S2705,근데 상품이 문제가 있는 것을 무조건 에이에스만 된다고 하는건 아니잖아요에이에스해서 깔끔해지면 저도 괜찮아요,불만,nan
K쇼핑_AS_S2705,에이에스를 확실하게 해줄 수 있을지 모르겠네요,불만,nan
K쇼핑_AS_S2705,겨울 한 철 입는건데 좀 빨리 진행해줬으면 좋겠어요,불만,nan
K쇼핑_AS_S2699,그 제품 중에 워킹화가 양쪽으로 실밥이 터졌어요,불만,nan
K쇼핑_AS_S2697,제가 택배로 잠바 두 개 받았는데 입고 나가서 보니 자끄가 빠져있어요,불만,nan
K쇼핑_AS_S2692,에이에스 처리건이고 지금 한 달이 다 되어 가는데 안 와서 물어보는 거잖아요 빨리 보내주세요,불만,nan
K쇼핑_AS_S2692,회수한지가 언젠데 또 보름이나 걸리고 설명도 없어서 보내달라고 했어요 그래서 보냈는지 지금 확인하는 거잖아요,불만,nan
K쇼핑_AS_S2683,예 뭐 하나 물어 볼게요한 두달 전에 청소기를 샀었는데 공기를 빨아 들이는게 안되요,불만,nan
K쇼핑_AS_S2680,그게 작동이 안 된다고요원 플러스 원을 샀는데 두개다 잘 안 돼요,불만,nan
K쇼핑_AS_S2680,뭐 이런 물건을 파는지 모르겠네요제대로 확인도 안하고 파는 건지 돈이 오만원 이상이면 그렇잖아요,불만,nan
K쇼핑_AS_S2680,아 그럼 반품 안하면 이거 어떻게 쓰라고 이거를 반품을 안 받으신다는건 말이 안 되잖아요이거는 품질에 대한 문제가 너무 심각해요,불만,nan
K쇼핑_AS_S2670,그것도 확인 해봤거든요 근데 전에는 전원도 안 돼가지고 다 써보고 눌러보고 전화했는데도 일월인가 그때도 움직인다거나 충전된다거나 그런 것도 없는데도 그냥 전혀 안 되는 이유가 뭘까요,불만,nan
